	IntGW-01	IntGW-02	RR-01	TR-01	TR-02	timestamp
7209	62.24391324767668	63.240214380092475	41.84464756146331	57.75251443536953	53.02397651811219	20200630150000
7210	63.068919664823085	65.43562446693737	43.04392090629774	57.05598414284366	53.58537462737571	20200630003700
7211	62.54996141377488	64.2785937889849	42.26651246436799	57.77860442608485	52.600998103213556	20200704071000
7212	63.302516355281874	65.35909572974032	42.41485957851593	57.88936535950203	53.06559991615844	20200704122700
7213	63.98873088594216	64.27063783121226	42.008280535617224	56.024859682061695	52.37665215503681	20200705233100
7214	63.15865756172888	64.27632468586606	42.29135189197686	57.22288234814646	53.12058354045198	20200629153800
7215	67.8710437808235	64.37602325390402	42.52901322183385	57.53630566358847	53.97447470843637	20200702200000
7216	64.33032499426108	65.0156681993448	42.28651153806209	56.43501097939452	52.785710793526825	20200702180800
7217	64.48405833014137	63.65862236237773	41.74687814879571	57.868063982460065	51.99802375163896	20200701012000
7218	63.92844970755963	64.82136315439425	41.68867525267872	57.57422843473651	52.312268727111096	20200701141700
7219	63.68150483925268	64.25235913245281	42.24738451646816	57.114597057621964	52.78527143254943	20200701134600
7220	63.25650511994142	64.84450026543986	42.1737767266846	57.45334685068467	52.956419188271354	20200703195200
7221	62.30906659431543	64.58411052229165	42.3839554381971	57.90618608035141	52.622729463594574	20200704080500
7222	63.865103550003546	64.25729795345951	42.60316014562529	56.94746183798252	52.89617709590024	20200706021100
7223	63.66663957790258	67.03678583709099	42.50961028410865	56.979525930676814	53.33568505745217	20200702210000
7224	63.1177207270596	57.67983515789915	42.621714720973195	58.49468651229933	47.790680717687415	20200702190800
7225	63.41205364371368	63.47438119791431	41.89242676337864	57.10450515861065	53.19448992509158	20200629143800
7226	63.21943631278888	64.11681412993828	42.01888538263434	56.33538518771225	52.40935723768363	20200705223100
7227	62.90186283448326	63.73461404696071	42.21632271654371	56.47302347415745	52.79642687106956	20200706031100
7228	62.25054443081149	64.34771903466716	42.50467173735808	58.1503085709687	53.03331381875599	20200704090500
7229	62.73006666258517	63.81412594874916	41.904498613442485	57.31392371562026	52.19683160621783	20200701002000
7230	63.02466222639529	64.32191084855094	42.00258199043708	57.96456103035867	52.76309299729227	20200701151700
7231	62.51002546634161	64.23341141597366	42.04272525398846	55.964878200500365	53.080824267804424	20200703185200
7232	62.98687098280171	64.2568515242015	41.709492076070916	57.57800303762689	52.24824863437535	20200701124600
7233	63.99211668222037	65.02587428031771	41.53100139022747	56.764218028856895	53.3519775018039	20200702113100
7234	63.66587905491146	65.04764426951985	42.64211195627874	57.95458283453005	53.18121209315556	20200702040600
7235	63.26958761498092	64.9842893463929	0.32799379365991804	57.78918498673925	52.712381589731486	20200702035700
7236	64.0178364885234	64.87046028193326	42.35116126775528	56.63260980737037	52.741468867838144	20200705155100
7237	62.42490970875691	63.559681339499384	41.7828733781079	57.187502182253134	53.010046178970356	20200629235800
7238	63.58065416088792	64.22426710465344	42.14211462113712	56.64209139293836	52.705671582036985	20200705073700
7239	63.78098107790472	64.0260050317787	42.198108395141944	56.47594489376392	52.580479322004926	20200705120000
7240	57.687684974049255	64.91064213065536	41.076135326187405	57.14106025566949	52.838998540787394	20200701081900
7241	59.89410432323671	60.548343130635864	42.338001803665556	57.322987481419624	50.51390333307419	20200629225800
7242	63.89495803231889	64.54588973117515	42.14886401638789	56.47765351477827	52.50987239499829	20200705145100
7243	63.04810991495633	64.51705472387849	42.35388177113231	56.71042452122136	52.83207732032774	20200705063700
7244	57.87057610719195	63.71827031983199	41.058455245851846	56.17607380693831	52.33852447989328	20200705130000
7245	63.539806582678956	64.57720818513697	42.466805356845235	55.423909708830784	53.07413258519096	20200702103100
7246	63.19461812619495	64.20879116110626	42.2627517171238	56.63574497418655	52.901913677174576	20200702050600
7247	61.88587014003178	62.670186142885086	44.505761268293035	49.14907888092991	44.33471362937291	20200702025700
7248	63.56300076102447	64.1873508438058	41.99440443241723	57.57756463409414	52.93240001820105	20200701091900
7249	59.668189454496215	63.24410822110483	42.27261729814693	55.60407641053263	51.64010578243673	20200629121400
7250	63.21232895675889	63.9702404261	42.47235377639146	58.09537969966037	53.49766260940326	20200629154500
7251	64.1024728183317	64.6595214223721	42.23517385821999	57.00743270371204	53.29237923165322	20200705092200
7252	63.1804147338112	62.96768606467378	41.732359504309834	57.002941028075774	52.364621810805154	20200703212700
7253	63.31158628216541	64.12215415853743	42.016513304453284	56.486189087278944	52.641187622437315	20200704221600
7254	61.39221891342687	52.31341026082793	42.15696116779675	51.98054834872531	56.60732892695173	20200629131400
7255	64.33607705814009	63.81613074455196	42.26955550946012	56.76565873229701	53.026204844971225	20200705082200
7256	54.88766119707454	62.815693669495246	42.36620507344059	60.58984228133927	47.81829049611476	20200629144500
7257	64.008741959618	64.73072396611379	42.01292244182613	56.58383015584754	52.74784960249849	20200704231600
7258	61.97291975496509	64.67301065802549	42.0097476615046	56.80191233104848	52.410097806626155	20200703202700
7259	63.04867432671317	64.354320781745	42.01994733533273	57.451849049379845	52.5718174784511	20200703230800
7260	63.888266268660246	60.16868673093309	42.10931402587401	57.784983121458126	52.771273778236676	20200701164500
7261	64.25038949661815	64.31293043383096	41.7648378707089	57.41674975716605	52.69282429969243	20200701042300
7262	64.63512155994465	64.68548658973162	42.11775615935354	58.07927351600741	53.302989857876426	20200701111400
7263	62.80656297107	64.32839031614857	42.153785859033945	57.63817119529774	52.70678531752952	20200704183100
7264	63.56243276752872	64.21051703795149	0.0	57.9554585311614	52.71224772399912	20200704203900
7265	64.3539290553031	64.60542620526195	42.22217985892452	56.97248770401092	53.21260531212615	20200706004300
7266	60.055189323901295	60.25448751856026	41.3253110716807	47.64887670638076	43.85390691641631	20200630184700
7267	63.358652129422794	64.32325033952604	42.34210324868827	55.69615119635149	52.921500855257925	20200702225200
7268	63.61541949344895	65.75456519749635	42.50553958887116	58.32429092489163	53.43661616299157	20200704193100
7269	63.54824223697801	64.36381684923887	42.027059101196826	56.432769854498154	52.44644088232523	20200706014300
7270	64.05652698830261	64.5632923454083	42.03649310694236	57.153998328301256	53.28333964261645	20200630194700
7271	53.360307393930285	62.08194617448313	42.23284257529259	51.40739161171979	56.00713154981984	20200704213900
7272	64.07678136857673	64.86585314639963	41.89971140239618	57.65207589335551	52.676008835684975	20200701174500
7273	63.38335641673471	64.97588205606313	42.371213663706136	58.033139045762645	52.9922311165499	20200703220800
7274	63.2321526329149	59.19232065914534	42.13804033923615	59.06686003884194	51.26739147664708	20200701052300
7275	56.23042251764568	56.09703678595074	42.141554607368256	48.3314862188363	56.38881807403341	20200701101400
7276	64.55875291290883	63.90028593535076	41.93896277817869	58.183585850317854	54.45504251446571	20200702235200
7277	61.73968870689282	62.76674306509612	41.6892590904706	56.068020105316734	51.95148644288247	20200630110300
7278	62.86166115493595	57.172766383395036	41.892470155507084	57.139375951867294	53.20347883553341	20200630043400
7279	62.384044227981484	64.35093902821973	42.51840674557536	58.15312796619244	50.436204537172664	20200704031300
7280	62.60340492367737	64.17025639126194	42.159525960684014	57.73660633338153	53.10254960564468	20200704162400
7281	60.44432862438962	64.86639885910388	40.70554237903301	57.536197233470126	52.71558571243095	20200704044200
7282	63.06675933288058	63.641646233464336	42.02089975498821	57.07627119491359	53.0270678081932	20200630165200
7283	62.118797797091275	63.92864998854788	41.104971733948396	57.52276139828933	53.025079757079794	20200703124400
7284	58.56282919626197	58.03816221114188	42.323136799687624	57.022140430433126	47.54898653243142	20200701185000
7285	63.65212445932923	63.58140912043179	41.376792706636245	57.25446615201983	52.5746001681489	20200701205800
7286	63.07694884875742	65.26867567119191	42.35105626997556	57.527742617540845	52.806962522867465	20200703151500
7287	60.42334854003602	64.1332979047775	42.54965548133209	56.463008891959895	53.59604014777834	20200703002200
7288	63.90234777757286	64.73289557816517	42.224650644359336	56.39419566021831	52.88513120271577	20200702062900
7289	62.67415941379231	63.76926683885295	41.97911796065777	55.98321897203925	52.62323028151229	20200705024900
7290	60.08866214037012	64.13972238088301	42.063302354601745	56.30602077410119	52.12281585703743	20200705051800
7291	63.847820039862974	64.353652962329	42.0802826243214	57.79872715714957	52.90761542751953	20200701195000
7292	62.914285420788545	64.91123345051207	42.56350291844823	57.541482325675474	52.73801219535545	20200703134400
7293	63.81752887457852	65.08844461502214	42.25794836975039	57.72215009310878	53.34680157778197	20200703141500
7294	63.534304943614515	64.64392762852549	42.49770820884403	56.78410027707278	53.110576691420555	20200703012200
7295	63.93787146091314	64.555790030602	42.256444890681855	57.80878726967502	52.841508509803184	20200701215800
7296	63.29365176827751	64.88925494754776	42.31272305237585	57.546138745565855	53.18120334677683	20200704021300
7297	63.52519473611976	65.23971266188674	42.460518508786926	57.92052366827021	53.42253409773724	20200704172400
7298	62.740639641446954	63.55003477979253	42.12609645296515	57.425333423651814	53.59530900611967	20200630100300
7299	64.10194203364469	64.51747976683816	42.29670441808784	57.73875815969201	53.53301261767315	20200630053400
7300	62.64170872850812	63.00238567486022	41.82608864076231	56.99524894768562	52.92830544916369	20200630175200
7301	62.52266733157506	58.710055494961175	42.01373240281715	57.7391936830147	53.06822333455114	20200704054200
7302	64.14590134753179	64.90065712624227	42.29551305779204	56.7734802604593	52.83290450973333	20200705034900
7303	64.0409508848556	64.73922973036167	42.66191054310406	57.25468402104517	52.93957163444482	20200705041800
7304	63.18888404079815	64.37853717987183	41.81672380107589	56.40869307335025	53.06435347959068	20200702072900
7305	63.104316114313505	64.30851771154657	42.43245733966232	57.4487210266189	52.44090334984966	20200701163800
7306	60.170925172812744	63.25991829126779	41.86146932668082	55.714127564489985	51.1201337611349	20200630203200
7307	62.946850580008956	63.88548796659394	42.068398622651806	57.45208393199155	52.34772398458913	20200704204400
7308	63.3594360183658	64.44896117324744	42.03229419349883	56.65113362796431	54.00037319367374	20200705191600
7309	62.91684655936532	63.326184072663985	41.78166475027095	57.41167469683836	53.20969981542554	20200629171700
7310	63.508587175016935	64.81804258068739	42.44470420036262	56.80701126128312	53.021582543117816	20200702084100
7311	63.470690343983605	55.198828996509306	42.029126868998894	52.86566637425482	55.746532129716876	20200630213200
7312	63.37524099860604	64.1076141053529	42.402738396309616	56.7464321403802	52.66844552326702	20200704214400
7313	62.86174426429135	63.66078133140449	41.94112272065729	58.17988644917532	52.79183074989038	20200701173800
7314	63.469310213809536	63.13718404837882	42.22984193451534	56.35699758280996	52.78228461349102	20200702094100
7315	62.01872576006305	62.3177112474902	42.17356403208572	59.2614151537904	47.679880092202474	20200629114600
7316	63.47225398760589	63.62567878655679	41.669346071826716	56.269581669289344	52.40078876601396	20200705181600
7317	61.9735076568333	62.66722545150394	41.60229768638552	56.79347119004122	52.76409238267287	20200629161700
7318	62.385286123190006	63.59121931449121	41.83054856699083	57.15957562755147	52.559624279289146	20200704165900
7319	62.83563485825206	63.14587218007689	41.13159951923612	57.473560066171444	53.34824216514929	20200630044900
7320	63.03300774347734	63.50136189096635	41.74569003105627	56.90295655643085	52.65046668630935	20200630031800
7321	62.173283574080465	63.12973165260621	42.12530015419939	57.60728361659666	53.914562339505935	20200704110800
7322	54.207707187798235	54.157569027920516	42.54314563935749	63.53630560908147	0.0	20200703123900
7323	64.18958927530997	62.43600351391865	42.228015215980555	56.69927295165275	51.84351047427631	20200701202500
7324	63.3991750819211	64.63330344074319	42.42316233450922	56.465541768674036	52.971624320387185	20200702065400
7325	63.73690795505999	65.02017335001038	42.66543936892034	56.83569894182521	53.22317036895138	20200702143200
7326	63.83507911237981	64.0852819309546	42.06962534713509	57.81353127868001	53.01797725599666	20200702010500
7327	63.96584611438765	64.53269012765126	42.400765786255654	56.85112015379212	52.678981497344466	20200705023400
7328	64.32465174840787	64.8822957501085	41.95230732197061	56.159744798134454	52.376920935851814	20200705170300
7329	62.66953940175749	63.89631538871956	41.84761612474357	57.0970654270823	52.85949006872856	20200629190200
7330	62.42530303848501	56.86441643525587	42.137597517315236	51.72619036371778	54.875425697886286	20200705105200
7331	62.2976172231481	62.38939701146319	42.26872266350687	56.21956535433741	51.24603999170541	20200703133900
7332	64.19348798472139	64.56935252955418	41.988245930543805	57.202407450831366	53.23494836648516	20200701212500
7333	56.903513749184704	56.03102938460547	42.59727490988781	50.92970931993642	57.316795816616974	20200630054900
7334	62.29581174504392	64.45724740828099	40.90548107393001	57.51244260931965	52.83278919639946	20200704175900
7335	62.17962805908771	63.78359166396201	42.07384011850766	57.65520085157219	52.830811619249005	20200704100800
7336	61.54620239707103	63.839100133432495	42.19597649129818	57.87590148333089	49.37428610150424	20200630021800
7337	63.09426089236036	63.748454457285774	40.84334600891006	56.160642471749625	52.51049238974542	20200705033400
7338	64.38180745389431	64.71982446217571	42.34810617332898	56.711742500546	52.797422083657686	20200705160300
7339	64.65149066521562	64.48080739945426	41.74246599485622	56.57525809016615	52.90348637305603	20200705115200
7340	63.26031761833526	64.15541260273422	42.098606894149796	57.16950849193681	52.88137903179299	20200629180200
7341	54.85572269655193	55.718574869666384	42.842486160726494	61.65016251383002	35.33538624827975	20200702075400
7342	63.109859297580684	64.60910367841275	42.511907332037985	56.64228562138016	53.273150332232554	20200702153200
7343	64.08401523211006	64.1712326216029	41.76882314901691	57.3848890772563	52.629464745385526	20200702000500
7344	64.14931535626154	63.63086947839043	42.6338114246105	56.09668018868285	52.140127337675565	20200702130000
7345	63.15504704986565	64.19023938186595	42.17681208089573	56.20803344836967	53.056725064208116	20200702063700
7346	64.12465136511817	64.2453193872834	42.26293452180295	56.50352674233704	52.742740059811354	20200702145100
7347	63.309216386224385	64.47226842887643	41.915728633929426	56.19333883494466	52.495750441280286	20200705025700
7348	62.3618658114845	64.29825799649672	41.316670401157225	55.979717918766006	52.2574953601032	20200705050600
7349	63.442721134960074	64.39565194565834	41.97472963979681	56.568303234202226	52.59845173461205	20200705103100
7350	63.623326944692536	57.16171316044596	42.069318924549194	57.71651925037805	52.54389104349247	20200701204600
7351	62.70125812328391	64.44813413358469	41.126097541085734	56.4588670722565	52.45595450836824	20200705035700
7352	63.52810597987965	63.50722780649334	42.14050516293844	56.77192907206808	52.92616953430883	20200705040600
7353	63.633566210864956	64.16694611860846	41.33832090294737	55.87327377576438	52.40900603812301	20200705113100
7354	62.61636235103457	64.02412678329809	41.966374022151406	56.08566818006064	52.47046247827148	20200702120000
7355	63.46463788106065	60.316434411437605	42.08498540929731	57.72671644562417	50.40848788088938	20200702073700
7356	63.327475684114965	64.56012727893959	42.16526763106747	56.62216834290231	52.629225862816135	20200702155100
7357	62.0606747664966	63.02790802539919	42.02275656596957	56.20746062463974	52.865731983366835	20200701214600
7358	63.19724516215983	64.41945211372378	42.41556981907096	56.412749431029404	53.09948772900063	20200702082200
7359	62.598028878468774	64.27483591115022	41.799810955779016	57.53855419322455	52.71150820557973	20200703231600
7360	55.1081848278224	64.42611453805709	42.3095628755161	61.14527065438197	47.73044959701994	20200630205100
7361	60.58110365862807	61.35708914726554	42.929519774621774	47.89415811590456	44.33130001216044	20200630185900
7362	66.97554125504337	0.0	43.3459308520333	52.167485546180295	47.83788815027992	20200704202700
7363	63.50988294360141	64.35308152028885	42.110084583533755	56.20354650816682	53.00936076692225	20200702092200
7364	62.89818199168355	63.688381167197264	33.70262197786234	57.74307308476081	52.972611395548434	20200629112500
7365	63.31025093449176	63.97684895950341	41.91700872806191	57.40195663827047	52.38383982886599	20200630215100
7366	61.81636018937939	65.27619983678603	43.03437353202899	55.918715850942874	51.70910465766964	20200704212700
7367	57.53676200124939	57.72358314924392	42.05551620410248	57.64055152791302	52.95941034479259	20200630195900
7368	63.23434751576292	64.41221366115626	42.049405183423474	57.49901342264627	52.8291695529243	20200703221600
7369	63.23681248083428	63.75593626419234	42.33370723642478	57.358991578941435	53.390206525526615	20200629211400
7370	62.805368743534835	63.33496716531485	42.03426843734354	57.56359538780658	52.99320270850811	20200630045700
7371	64.31014911804431	65.54020466685083	42.031081779967025	57.48208566344485	52.612069817149646	20200704164700
7372	62.35509935106827	64.19410147865612	41.05882923999085	57.847697333673665	53.15229431340778	20200704042100
7373	62.75086810782133	65.1082948534092	42.262913758798824	57.848586695176586	52.85467385425811	20200704111600
7374	62.25814775988117	63.16960804194641	41.80647732121174	57.03493929416482	53.17267837290205	20200630163100
7375	62.518467111734495	63.670517097761	41.91412625500702	57.32904884100811	53.4722011300863	20200630030600
7376	52.25602247431279	53.447161585467136	42.614459389269825	0.0	59.523636981181035	20200703122700
7377	63.33158287315181	64.17107232392789	42.36928193397091	56.46939003990314	53.31043818379638	20200703071000
7378	63.795955827843436	64.51229636853995	42.026699977723474	57.5071522438218	53.16447413194209	20200701183300
7379	63.41720788842021	65.82048308355905	42.40213366031919	57.934494124687895	54.270488401328166	20200703004100
7380	62.028537353942966	63.62605300410488	41.87654305867135	57.04046114419262	52.74713783438249	20200629201400
7381	62.03142993518134	64.62145137706109	41.989993922693735	56.57656162511303	51.82957698887038	20200701193300
7382	61.41512122315989	64.72809127895097	42.015422514834505	57.473574206574625	52.433053238273345	20200703132700
7383	56.421342807992566	57.12016215270966	42.63133971581583	42.84789043040237	60.24690746006718	20200703061000
7384	63.52480412990077	64.3283857870981	42.49356544543962	56.60228297883636	53.37958570778459	20200703014100
7385	63.03861733603265	64.72771029144735	41.43908050617403	57.629349278815695	52.97078920178305	20200704174700
7386	63.58179952955813	64.12444881650944	42.47274226715165	57.70031610406263	53.242243500493295	20200630055700
7387	62.145241907912215	63.34619672704116	41.995888831415414	57.287212865255185	52.86998572274746	20200630173100
7388	62.723711165305836	63.178109976751955	42.19655751795997	57.554403585551796	53.13131056771387	20200630020600
7389	63.19866249793521	68.20708141522343	42.0164656166637	58.11642636705525	53.02176423096531	20200704052100
7390	62.56143458656623	64.19906684509172	42.28859434663788	58.27920362679528	52.99208692086579	20200704101600
7391	64.72318371705039	64.95209344018318	42.040311152075496	57.27737472278616	53.082083797007314	20200629105800
7392	64.34112982705683	64.68873861281782	42.51716136199186	57.06228561437541	53.397735162076074	20200705190800
7393	63.318811787236626	62.413426704617095	42.29560404310756	55.697795151425325	51.78138169770867	20200705210000
7394	63.76387026063118	64.48660822532287	42.13186343303842	57.38038118520404	53.49096473937768	20200629170900
7395	63.13047152331272	64.1620424723904	42.49069974055197	56.87839981979333	53.232402092891235	20200702223100
7396	63.72146258517536	65.19006435496398	42.35998229734076	56.66908620929121	53.38210356885855	20200703090500
7397	63.89522504861289	64.45289847768304	41.42597994749512	57.35296661205851	52.4213023325948	20200701031100
7398	63.29356876415729	64.983172874766	42.08196247900313	58.54103700476038	53.468063086454926	20200701162600
7399	63.90622567019547	63.57883293529086	42.28703424613696	57.354892722146765	52.13404705462197	20200701044000
7400	63.668842318774864	65.31812067995811	42.194735737886305	57.80846235517954	52.95271895677199	20200704185200
7401	63.1153224280876	63.90519933899109	41.543368266623595	57.06652818932674	53.05478493131696	20200630182400
7402	63.93297452360746	64.42573030373717	42.58996780968469	57.20560535590455	52.97542226038435	20200706002000
7403	63.711595093319	64.66649759193605	42.42435816999983	56.906351085707456	53.150045211135435	20200702233100
7404	64.24218626229525	64.52189944656699	42.165718823055755	56.92789523477112	53.04530924413331	20200705180800
7405	63.97381754288095	64.41642733725112	42.1147394907315	57.38060183240455	53.522380606007964	20200629115800
7406	62.18873232982946	64.29165215247849	42.17545759618956	57.29724884573532	53.187566568073315	20200629160900
7407	63.562082173943075	64.28998982303496	42.165808593776134	56.1781887308554	52.675093696585584	20200705200000
7408	62.50511006398694	64.73713963364966	41.770839089402166	57.42403347404976	52.40093167812977	20200704195200
7409	63.47860718052949	63.280288178663724	41.91967901937335	56.81426238866577	52.83961905960632	20200630192400
7410	63.096348443516916	63.884586079408045	41.85541846581907	56.724069450207566	52.53396412257576	20200706012000
7411	63.79653181585704	63.377391133270585	41.56962591552982	55.9407564481723	52.23073892111993	20200701021100
7412	63.57123195519596	64.19656376667733	42.06815539772329	58.52271979716971	52.390299165909084	20200701172600
7413	63.530103114372224	64.47818948104829	42.285483608459955	56.464986765282795	53.29452623067624	20200703080500
7414	63.851169633764194	64.53639354555173	41.990855569907744	57.90142054604791	52.42798564091566	20200701054000
7415	64.80444786784733	63.19824053309283	42.33829721403296	57.58274047127667	54.037071325795516	20200702234000
7416	63.81371764726968	64.18017595795617	42.25930610052811	58.196078316405234	52.46600291294379	20200629112900
7417	63.73276860588702	64.39416613887421	42.157813637431076	56.87181571622864	52.98296566467731	20200706015100
7418	63.111234981471824	64.00631304233308	41.35698549782549	54.47401924455568	53.418988837658134	20200630195500
7419	62.31466822925981	63.84237729027589	42.408535682850804	54.905696690179084	50.35596205491261	20200704192300
7420	64.16483026822102	64.65814861404134	41.74392951708281	57.685021325024316	52.18823757184268	20200701053100
7421	63.91244733852366	64.63905732460032	42.2091905995626	57.85473058180048	52.78362197706234	20200701100600
7422	56.08238398917062	54.656383471662075	42.361833555312685	44.17674330486902	56.85409261001225	20200701175700
7423	63.00100292505666	63.91189086594182	42.59129002129664	56.79115956550628	53.022828631981405	20200702224000
7424	60.433821582535955	64.41508970769546	41.903054807915694	57.67020644346386	52.53362251580505	20200701043100
7425	60.08971146141487	60.14403078893024	42.38602471639462	58.14257249047966	48.79546974802886	20200701110600
7426	63.11957869940848	60.17205279845196	42.13669629556945	57.75399760389074	52.70943418075439	20200701165700
7427	63.49152458461103	64.32194281611531	41.29974491054192	56.894081247886085	53.01323222628317	20200706005100
7428	62.52688587621484	63.11461788001598	41.7948927393428	56.808457197315384	53.06484914638918	20200630185500
7429	62.906806720554265	64.78089232295409	41.98784676310017	57.551086532362746	52.78257983292318	20200704182300
7430	62.995350434969566	64.9061968817022	41.96758255869989	57.41401333112166	52.684920455411145	20200703140700
7431	63.789450269641016	64.7665224279899	42.65295768176886	56.92489202893343	53.668091818352394	20200703013000
7432	57.18787297935764	65.35041526975633	42.00203893295642	57.129449875029636	52.96889023109943	20200701194200
7433	62.88035370861012	65.09272604517949	42.21588004940665	57.891875984419464	53.293360479037666	20200703135600
7434	62.936875987370655	63.394931853363154	42.2077659790915	57.29446054719021	52.97624297415174	20200630174000
7435	61.88389573217404	64.75660657149488	42.127710061722816	57.69520244755851	52.54755163197551	20200704055000
7436	62.46151950196207	64.2843896737556	42.01609491726081	57.5743820656921	52.857484761016906	20200704020100
7437	62.681020113851936	64.98280669483076	42.67254254646458	57.99836206032359	53.057637518511896	20200704173600
7438	64.07502448762258	63.58507102934849	42.27000177622785	57.60931389296281	55.004604054958676	20200630101100
7439	62.93293609725935	63.491857984655475	41.48118037428713	56.638808275761185	53.09757930263199	20200630052600
7440	57.0673059309121	64.95685637402845	42.098628602494806	57.4358293838109	52.342752450490494	20200704045000
7441	62.720298320425755	63.18811308677612	41.87977147256943	56.99060242105485	52.95414757865121	20200630164000
7442	62.767127922523684	63.86058810058928	42.30140773152594	57.38780658675273	53.26114652776957	20200630111100
7443	62.964604516242396	67.64426517146403	42.3423711203505	58.26407115515449	53.99351553491209	20200630042600
7444	62.44426955196916	63.915164197094285	42.48064802493507	57.94789665212072	53.333612166958694	20200704030100
7445	62.69321513135032	64.74594616560368	42.363086739965105	58.04158207755023	52.987084375340665	20200704163600
7446	62.4726151150001	64.11400017470336	41.87097512927699	57.392361765753925	52.52566135112262	20200703150700
7447	63.19283547411314	65.81105739527237	42.77405045957742	57.92711438986479	53.29261638982807	20200703003000
7448	62.66837609717002	65.07710095710101	42.48924971444534	57.87192018513268	53.44882813287693	20200703125600
7449	63.5175895151909	65.13523472240415	42.24638887807216	58.09764423329079	52.986218913591145	20200701184200
7450	64.73069039613874	65.77453094459017	42.76392544077529	56.98782496244479	53.32390271607311	20200702095300
7451	62.861689334469766	63.399753027930494	42.53205800169784	57.756340801168	53.30167394367919	20200629160500
7452	60.995272141267115	63.387407028469035	42.216596528493845	55.50253036194284	51.32254553291231	20200629115400
7453	64.43999104702664	64.56211331737937	42.587121057995304	57.028617003584074	52.95634138446243	20200705180400
7454	63.971235563567014	64.82345769372873	42.38440702518524	56.876381376506494	52.90074414860926	20200704215600
7455	64.09429251633944	4.132701528362831	43.010862485828454	53.030792750772534	53.07789969626691	20200630192800
7456	63.695775359718226	64.3690074014946	41.97704205846519	57.82397308365448	52.60436221336255	20200630212000
7457	63.458771313492925	64.14123754581297	41.87125566714073	56.44261979002694	53.00767246883036	20200703080900
7458	62.877482714257546	63.03172701979541	41.00814144799785	57.58731991081043	53.160091465372425	20200629170500
7459	63.68970671642363	64.06064997260854	42.25835589279623	56.67512806294932	52.79064362739492	20200705190400
7460	63.82755382739056	63.61118923814517	41.895674021381716	57.76102361354861	52.385195742297725	20200629105400
7461	63.118355619898296	63.950392999543666	41.95964505551636	56.5743816289874	53.28560206849569	20200702085300
7462	63.37009115470762	64.2581062478624	42.404927504116955	56.345931900196966	53.1412466320462	20200703090900
7463	59.9437943753124	59.76126655852945	42.89403694399517	48.15830511439458	43.99335220416526	20200630182800
7464	57.816191217136534	58.980080320652114	42.35724987437064	57.13032799542199	18.51830698629256	20200704205600
7465	60.26260348892165	63.28860141862435	41.853411694365406	55.85435959133005	51.24272214290796	20200630202000
7466	63.999551192385944	64.50940787551714	42.33900046559109	56.63588335896659	52.70747940697215	20200705114000
7467	63.20873874648703	64.06144227143633	42.518138508746596	58.029818808192	53.69942247560632	20200629181000
7468	62.586445926782176	63.21884100185797	41.775274665300984	56.76262461448287	53.16217116118797	20200629201800
7469	63.98737905715791	64.12461963358362	40.73549836636303	56.66788164778589	52.920798030828955	20200705032600
7470	63.783967515310856	64.33408079280325	42.08783325299734	56.45329134024181	52.78170196546305	20200705161100
7471	63.519388655352806	64.65135119402582	42.25854244928023	56.28479782757591	52.52142548387642	20200702152000
7472	63.67287432062679	64.72772105147986	41.98622223986022	57.784005563344714	52.47239545011215	20200702001700
7473	63.3660329149422	64.43785068797406	42.25371538568656	56.432452049863954	53.0258994379022	20200702074600
7474	63.36524439604274	64.48667963378078	41.90429671681144	57.41333070834418	52.333644427775205	20200701213700
7475	63.09802513426551	64.3901776802585	42.47376507977566	55.43292605075378	53.049343684358966	20200702142000
7476	64.2236624944549	65.17286305349138	42.29587513063424	58.323565627492485	52.958700793819354	20200702011700
7477	63.58899423669132	59.659593978809674	42.12926117566189	54.28885979969661	56.5328523870911	20200702064600
7478	61.76685519300194	62.452596071126244	41.81764952512946	57.46424931745367	52.17484559289725	20200629191000
7479	63.6326851035185	64.56257063711837	42.342707061623074	53.28113566262037	52.86907157148691	20200705104000
7480	64.19203095953888	63.25681047596576	42.24775032712677	56.6142399877299	52.79403131599149	20200705022600
7481	63.32933848343267	65.2777417731683	42.1378562212974	57.15593275092276	53.554087010622574	20200705171100
7482	63.44140734847003	63.61678674086362	42.266433566854055	57.570373403103815	53.35291658601998	20200629211800
7483	63.14496595011643	56.629844995551515	41.75468629547824	57.65656757607715	52.29884078004074	20200701203700
7484	63.824880723590645	64.16992502112585	41.642273836267016	57.27319623063299	52.61941450424707	20200701215400
7485	62.44995781357727	54.81760044531109	42.28339212185	58.30894821073621	52.4404347133976	20200703141900
7486	63.26494555278307	64.10964326043994	42.17663036852205	57.56843736666363	52.55434506259209	20200703134800
7487	63.39432360095497	64.12070392113877	40.913890377438165	57.201412528302264	53.150285714020065	20200630053800
7488	62.54461107072934	64.77968252579758	42.03014481584648	57.60502006687034	52.91053912964522	20200704172800
7489	63.42766354880114	64.38507802066691	42.40217281075349	56.943166405291116	52.87938096138929	20200705041400
7490	63.849213884024735	64.77850815284094	42.37498145597472	57.101365409557566	52.62652048449217	20200705112300
7491	64.27053213575937	64.61751107209786	42.09732396299575	56.65371741276251	52.8160467674765	20200705034500
7492	63.74694278420769	64.46021849061438	42.513117711666276	56.82226808144251	53.31508235173427	20200702154300
7493	63.27563254645534	63.94208399483814	42.354610703272115	56.84788153472486	52.9012782376317	20200702121200
