	IntGW-01_Gi2	IntGW-01_Gi3	IntGW-01_Gi5	IntGW-01_Gi6	IntGW-01_Gi7	IntGW-02_Gi2	IntGW-02_Gi3	IntGW-02_Gi5	IntGW-02_Gi6	IntGW-02_Gi7	RR-01_Gi2	RR-01_Gi3	TR-01_Gi2	TR-01_Gi3	TR-01_Gi4	TR-01_Gi5	TR-01_Gi6	TR-02_Gi2	TR-02_Gi3	TR-02_Gi4	TR-02_Gi5	TR-02_Gi6	timestamp
4944	64.07176586521318	64.07176586521318	64.07176586521318	64.07176586521318	64.07176586521318	63.86264070735296	63.86264070735296	63.86264070735296	63.86264070735296	63.86264070735296	42.35202696985108	42.35202696985108	56.664552773804296	56.664552773804296	56.664552773804296	56.664552773804296	56.664552773804296	53.063417555451366	53.063417555451366	53.063417555451366	53.063417555451366	53.063417555451366	20200705004600
4945	63.5572915485446	63.5572915485446	63.5572915485446	63.5572915485446	63.5572915485446	64.83758231355124	64.83758231355124	64.83758231355124	64.83758231355124	64.83758231355124	42.3535149501714	42.3535149501714	56.80251072667508	56.80251072667508	56.80251072667508	56.80251072667508	56.80251072667508	52.61662501121501	52.61662501121501	52.61662501121501	52.61662501121501	52.61662501121501	20200705004700
4946	64.08023255162003	64.08023255162003	64.08023255162003	64.08023255162003	64.08023255162003	64.98400860327854	64.98400860327854	64.98400860327854	64.98400860327854	64.98400860327854	42.43981709246373	42.43981709246373	56.816550951253575	56.816550951253575	56.816550951253575	56.816550951253575	56.816550951253575	52.72026968007918	52.72026968007918	52.72026968007918	52.72026968007918	52.72026968007918	20200705004800
4947	63.664739009860924	63.664739009860924	63.664739009860924	63.664739009860924	63.664739009860924	64.30412663262855	64.30412663262855	64.30412663262855	64.30412663262855	64.30412663262855	41.97123038024547	41.97123038024547	56.195529052984725	56.195529052984725	56.195529052984725	56.195529052984725	56.195529052984725	52.25955849205162	52.25955849205162	52.25955849205162	52.25955849205162	52.25955849205162	20200705004900
4948	62.8056206684361	62.8056206684361	62.8056206684361	62.8056206684361	62.8056206684361	63.23096567534545	63.23096567534545	63.23096567534545	63.23096567534545	63.23096567534545	41.28623325819418	41.28623325819418	56.35477619447639	56.35477619447639	56.35477619447639	56.35477619447639	56.35477619447639	52.02935446627221	52.02935446627221	52.02935446627221	52.02935446627221	52.02935446627221	20200705005200
4949	63.05222970873753	63.05222970873753	63.05222970873753	63.05222970873753	63.05222970873753	63.23096567534545	63.23096567534545	63.23096567534545	63.23096567534545	63.23096567534545	41.95722899861536	41.95722899861536	56.18544327068397	56.18544327068397	56.18544327068397	56.18544327068397	56.18544327068397	51.987226380590684	51.987226380590684	51.987226380590684	51.987226380590684	51.987226380590684	20200705005300
4950	62.76111992305521	62.76111992305521	62.76111992305521	62.76111992305521	62.76111992305521	63.357385758571475	63.357385758571475	63.357385758571475	63.357385758571475	63.357385758571475	41.78001583582681	41.78001583582681	55.792262970458914	55.792262970458914	55.792262970458914	55.792262970458914	55.792262970458914	52.18154207761045	52.18154207761045	52.18154207761045	52.18154207761045	52.18154207761045	20200705005600
4951	63.496600219889366	63.496600219889366	63.496600219889366	63.496600219889366	63.496600219889366	64.55473802699157	64.55473802699157	64.55473802699157	64.55473802699157	64.55473802699157	42.467152777952506	42.467152777952506	57.11444620224925	57.11444620224925	57.11444620224925	57.11444620224925	57.11444620224925	52.61944347050404	52.61944347050404	52.61944347050404	52.61944347050404	52.61944347050404	20200705005700
4952	63.39911548759504	63.39911548759504	63.39911548759504	63.39911548759504	63.39911548759504	63.778925856875574	63.778925856875574	63.778925856875574	63.778925856875574	63.778925856875574	42.16312473045985	42.16312473045985	56.80043203888618	56.80043203888618	56.80043203888618	56.80043203888618	56.80043203888618	52.89798483803684	52.89798483803684	52.89798483803684	52.89798483803684	52.89798483803684	20200705005800
4953	63.7158871651535	63.7158871651535	63.7158871651535	63.7158871651535	63.7158871651535	64.39624678571819	64.39624678571819	64.39624678571819	64.39624678571819	64.39624678571819	41.17636599307168	41.17636599307168	56.88307306169092	56.88307306169092	56.88307306169092	56.88307306169092	56.88307306169092	52.98874468140345	52.98874468140345	52.98874468140345	52.98874468140345	52.98874468140345	20200705005900
4954	63.11577766814222	63.11577766814222	63.11577766814222	63.11577766814222	63.11577766814222	64.11702190313578	64.11702190313578	64.11702190313578	64.11702190313578	64.11702190313578	40.9886955288238	40.9886955288238	56.59314924930446	56.59314924930446	56.59314924930446	56.59314924930446	56.59314924930446	52.62971771327183	52.62971771327183	52.62971771327183	52.62971771327183	52.62971771327183	20200705010000
4955	63.021444477653596	63.021444477653596	63.021444477653596	63.021444477653596	63.021444477653596	64.2038511785622	64.2038511785622	64.2038511785622	64.2038511785622	64.2038511785622	41.03867201005691	41.03867201005691	56.14766467765321	56.14766467765321	56.14766467765321	56.14766467765321	56.14766467765321	52.19243099503636	52.19243099503636	52.19243099503636	52.19243099503636	52.19243099503636	20200705010300
4956	63.50594094345317	63.50594094345317	63.50594094345317	63.50594094345317	63.50594094345317	65.07388590338083	65.07388590338083	65.07388590338083	65.07388590338083	65.07388590338083	42.13435073167317	42.13435073167317	56.400147827185236	56.400147827185236	56.400147827185236	56.400147827185236	56.400147827185236	52.292632440140686	52.292632440140686	52.292632440140686	52.292632440140686	52.292632440140686	20200705010400
4957	63.79701570469107	63.79701570469107	63.79701570469107	63.79701570469107	63.79701570469107	65.13678274870996	65.13678274870996	65.13678274870996	65.13678274870996	65.13678274870996	41.125762197459395	41.125762197459395	56.49271366495993	56.49271366495993	56.49271366495993	56.49271366495993	56.49271366495993	52.213467689601174	52.213467689601174	52.213467689601174	52.213467689601174	52.213467689601174	20200705010700
4958	64.6248450951578	64.6248450951578	64.6248450951578	64.6248450951578	64.6248450951578	65.13678274870996	65.13678274870996	65.13678274870996	65.13678274870996	65.13678274870996	41.82072799099282	41.82072799099282	56.400545880368604	56.400545880368604	56.400545880368604	56.400545880368604	56.400545880368604	52.271747893996704	52.271747893996704	52.271747893996704	52.271747893996704	52.271747893996704	20200705010800
4959	65.04867161352759	65.04867161352759	65.04867161352759	65.04867161352759	65.04867161352759	65.51291661764907	65.51291661764907	65.51291661764907	65.51291661764907	65.51291661764907	42.39267893491388	42.39267893491388	56.662984827369115	56.662984827369115	56.662984827369115	56.662984827369115	56.662984827369115	52.55169798906797	52.55169798906797	52.55169798906797	52.55169798906797	52.55169798906797	20200705010900
4960	63.717677023321095	63.717677023321095	63.717677023321095	63.717677023321095	63.717677023321095	64.09912069108171	64.09912069108171	64.09912069108171	64.09912069108171	64.09912069108171	41.65613619555615	41.65613619555615	56.03905014622642	56.03905014622642	56.03905014622642	56.03905014622642	56.03905014622642	52.100229663915464	52.100229663915464	52.100229663915464	52.100229663915464	52.100229663915464	20200705011000
4961	63.3427340846186	63.3427340846186	63.3427340846186	63.3427340846186	63.3427340846186	64.48408227319365	64.48408227319365	64.48408227319365	64.48408227319365	64.48408227319365	42.07101399864808	42.07101399864808	56.365041312707284	56.365041312707284	56.365041312707284	56.365041312707284	56.365041312707284	52.0546750767333	52.0546750767333	52.0546750767333	52.0546750767333	52.0546750767333	20200705011300
4962	63.16126863544256	63.16126863544256	63.16126863544256	63.16126863544256	63.16126863544256	64.4665627220247	64.4665627220247	64.4665627220247	64.4665627220247	64.4665627220247	42.12275471126362	42.12275471126362	56.07360488505231	56.07360488505231	56.07360488505231	56.07360488505231	56.07360488505231	51.71292495885912	51.71292495885912	51.71292495885912	51.71292495885912	51.71292495885912	20200705011400
4963	62.90261953463027	62.90261953463027	62.90261953463027	62.90261953463027	62.90261953463027	64.63426710390864	64.63426710390864	64.63426710390864	64.63426710390864	64.63426710390864	42.59018491475762	42.59018491475762	56.7187600221711	56.7187600221711	56.7187600221711	56.7187600221711	56.7187600221711	52.445971803036	52.445971803036	52.445971803036	52.445971803036	52.445971803036	20200705011700
4964	63.497935288384205	63.497935288384205	63.497935288384205	63.497935288384205	63.497935288384205	63.88864065705005	63.88864065705005	63.88864065705005	63.88864065705005	63.88864065705005	42.17124117535813	42.17124117535813	56.78528453949762	56.78528453949762	56.78528453949762	56.78528453949762	56.78528453949762	52.54571564546397	52.54571564546397	52.54571564546397	52.54571564546397	52.54571564546397	20200705011800
4965	63.47926369054454	63.47926369054454	63.47926369054454	63.47926369054454	63.47926369054454	63.91679307793507	63.91679307793507	63.91679307793507	63.91679307793507	63.91679307793507	41.64446378648432	41.64446378648432	56.69130776617162	56.69130776617162	56.69130776617162	56.69130776617162	56.69130776617162	52.50769343340896	52.50769343340896	52.50769343340896	52.50769343340896	52.50769343340896	20200705011900
4966	63.40854531726161	63.40854531726161	63.40854531726161	63.40854531726161	63.40854531726161	64.04692838191522	64.04692838191522	64.04692838191522	64.04692838191522	64.04692838191522	41.38224336754627	41.38224336754627	56.745161302543785	56.745161302543785	56.745161302543785	56.745161302543785	56.745161302543785	52.69789612140647	52.69789612140647	52.69789612140647	52.69789612140647	52.69789612140647	20200705012000
4967	64.28064316530032	64.28064316530032	64.28064316530032	64.28064316530032	64.28064316530032	64.95134268477463	64.95134268477463	64.95134268477463	64.95134268477463	64.95134268477463	42.280360835285656	42.280360835285656	56.616781088960494	56.616781088960494	56.616781088960494	56.616781088960494	56.616781088960494	52.76402433862661	52.76402433862661	52.76402433862661	52.76402433862661	52.76402433862661	20200705012100
4968	62.52614556819045	62.52614556819045	62.52614556819045	62.52614556819045	62.52614556819045	64.57022132583485	64.57022132583485	64.57022132583485	64.57022132583485	64.57022132583485	42.31947437707982	42.31947437707982	56.84537060982897	56.84537060982897	56.84537060982897	56.84537060982897	56.84537060982897	52.945324225611714	52.945324225611714	52.945324225611714	52.945324225611714	52.945324225611714	20200705012400
4969	62.08623929458165	62.08623929458165	62.08623929458165	62.08623929458165	62.08623929458165	64.64018270402862	64.64018270402862	64.64018270402862	64.64018270402862	64.64018270402862	42.079654870170096	42.079654870170096	56.57422113683561	56.57422113683561	56.57422113683561	56.57422113683561	56.57422113683561	52.70372614927245	52.70372614927245	52.70372614927245	52.70372614927245	52.70372614927245	20200705012500
4970	63.27705121603175	63.27705121603175	63.27705121603175	63.27705121603175	63.27705121603175	64.69559532652198	64.69559532652198	64.69559532652198	64.69559532652198	64.69559532652198	42.348325644546925	42.348325644546925	56.646085491335505	56.646085491335505	56.646085491335505	56.646085491335505	56.646085491335505	52.556851295992715	52.556851295992715	52.556851295992715	52.556851295992715	52.556851295992715	20200705012800
4971	64.38384753931625	64.38384753931625	64.38384753931625	64.38384753931625	64.38384753931625	65.08943538927048	65.08943538927048	65.08943538927048	65.08943538927048	65.08943538927048	42.3853719096776	42.3853719096776	56.78520915519358	56.78520915519358	56.78520915519358	56.78520915519358	56.78520915519358	52.8648127581105	52.8648127581105	52.8648127581105	52.8648127581105	52.8648127581105	20200705012900
4972	63.96215371433054	63.96215371433054	63.96215371433054	63.96215371433054	63.96215371433054	64.87984970905265	64.87984970905265	64.87984970905265	64.87984970905265	64.87984970905265	42.50315285144488	42.50315285144488	56.85943813874155	56.85943813874155	56.85943813874155	56.85943813874155	56.85943813874155	52.912088243635466	52.912088243635466	52.912088243635466	52.912088243635466	52.912088243635466	20200705013000
4973	64.12294857819572	64.12294857819572	64.12294857819572	64.12294857819572	64.12294857819572	64.52298776870174	64.52298776870174	64.52298776870174	64.52298776870174	64.52298776870174	42.06662112664971	42.06662112664971	56.726390628735274	56.726390628735274	56.726390628735274	56.726390628735274	56.726390628735274	52.83017559620257	52.83017559620257	52.83017559620257	52.83017559620257	52.83017559620257	20200705013100
4974	62.382282870624934	62.382282870624934	62.382282870624934	62.382282870624934	62.382282870624934	64.49453093891564	64.49453093891564	64.49453093891564	64.49453093891564	64.49453093891564	41.21805815474777	41.21805815474777	56.83032648559208	56.83032648559208	56.83032648559208	56.83032648559208	56.83032648559208	52.66844639846593	52.66844639846593	52.66844639846593	52.66844639846593	52.66844639846593	20200705013400
4975	62.68144579613625	62.68144579613625	62.68144579613625	62.68144579613625	62.68144579613625	64.30107825277591	64.30107825277591	64.30107825277591	64.30107825277591	64.30107825277591	41.8772940223873	41.8772940223873	56.373440123741204	56.373440123741204	56.373440123741204	56.373440123741204	56.373440123741204	52.45354269616225	52.45354269616225	52.45354269616225	52.45354269616225	52.45354269616225	20200705013500
4976	62.444566935204364	62.444566935204364	62.444566935204364	62.444566935204364	62.444566935204364	64.64384628997952	64.64384628997952	64.64384628997952	64.64384628997952	64.64384628997952	41.95260485640127	41.95260485640127	56.67405702135192	56.67405702135192	56.67405702135192	56.67405702135192	56.67405702135192	52.47505485060915	52.47505485060915	52.47505485060915	52.47505485060915	52.47505485060915	20200705013800
4977	63.602167395630474	63.602167395630474	63.602167395630474	63.602167395630474	63.602167395630474	64.41998703805939	64.41998703805939	64.41998703805939	64.41998703805939	64.41998703805939	41.99670765840194	41.99670765840194	56.654872984180976	56.654872984180976	56.654872984180976	56.654872984180976	56.654872984180976	52.70764144470278	52.70764144470278	52.70764144470278	52.70764144470278	52.70764144470278	20200705013900
4978	64.0084111026622	64.0084111026622	64.0084111026622	64.0084111026622	64.0084111026622	64.73483058686928	64.73483058686928	64.73483058686928	64.73483058686928	64.73483058686928	41.130372174760495	41.130372174760495	56.62732117117858	56.62732117117858	56.62732117117858	56.62732117117858	56.62732117117858	52.69463637736774	52.69463637736774	52.69463637736774	52.69463637736774	52.69463637736774	20200705014000
4979	64.15059108306284	64.15059108306284	64.15059108306284	64.15059108306284	64.15059108306284	64.55481398387205	64.55481398387205	64.55481398387205	64.55481398387205	64.55481398387205	42.247544004163366	42.247544004163366	56.76623046209445	56.76623046209445	56.76623046209445	56.76623046209445	56.76623046209445	52.92402928120685	52.92402928120685	52.92402928120685	52.92402928120685	52.92402928120685	20200705014100
4980	63.920379983563535	63.920379983563535	63.920379983563535	63.920379983563535	63.920379983563535	65.23892819655435	65.23892819655435	65.23892819655435	65.23892819655435	65.23892819655435	42.07670942974442	42.07670942974442	57.131525735031786	57.131525735031786	57.131525735031786	57.131525735031786	57.131525735031786	52.72106541499611	52.72106541499611	52.72106541499611	52.72106541499611	52.72106541499611	20200705014200
4981	63.56713261491327	63.56713261491327	63.56713261491327	63.56713261491327	63.56713261491327	63.52554197593466	63.52554197593466	63.52554197593466	63.52554197593466	63.52554197593466	42.031499751787074	42.031499751787074	56.030908831988455	56.030908831988455	56.030908831988455	56.030908831988455	56.030908831988455	52.10891157630518	52.10891157630518	52.10891157630518	52.10891157630518	52.10891157630518	20200705014500
4982	64.51253402800798	64.51253402800798	64.51253402800798	64.51253402800798	64.51253402800798	63.64186893619256	63.64186893619256	63.64186893619256	63.64186893619256	63.64186893619256	40.97958137889155	40.97958137889155	56.08916170431999	56.08916170431999	56.08916170431999	56.08916170431999	56.08916170431999	52.135758966842296	52.135758966842296	52.135758966842296	52.135758966842296	52.135758966842296	20200705014600
4983	64.09664063048723	64.09664063048723	64.09664063048723	64.09664063048723	64.09664063048723	64.14261800557269	64.14261800557269	64.14261800557269	64.14261800557269	64.14261800557269	41.09541380364856	41.09541380364856	56.78205823052945	56.78205823052945	56.78205823052945	56.78205823052945	56.78205823052945	52.5981170977536	52.5981170977536	52.5981170977536	52.5981170977536	52.5981170977536	20200705014900
4984	64.07574184883693	64.07574184883693	64.07574184883693	64.07574184883693	64.07574184883693	64.72487518129248	64.72487518129248	64.72487518129248	64.72487518129248	64.72487518129248	42.260673921347276	42.260673921347276	56.776132826449825	56.776132826449825	56.776132826449825	56.776132826449825	56.776132826449825	52.86876896076585	52.86876896076585	52.86876896076585	52.86876896076585	52.86876896076585	20200705015000
4985	63.60205117836494	63.60205117836494	63.60205117836494	63.60205117836494	63.60205117836494	63.8918854067671	63.8918854067671	63.8918854067671	63.8918854067671	63.8918854067671	41.90588893797485	41.90588893797485	56.39760035808274	56.39760035808274	56.39760035808274	56.39760035808274	56.39760035808274	52.57592903215142	52.57592903215142	52.57592903215142	52.57592903215142	52.57592903215142	20200705015100
4986	63.061670128006	63.061670128006	63.061670128006	63.061670128006	63.061670128006	64.47916327845263	64.47916327845263	64.47916327845263	64.47916327845263	64.47916327845263	42.52060074668171	42.52060074668171	57.30782219187351	57.30782219187351	57.30782219187351	57.30782219187351	57.30782219187351	52.87920453840711	52.87920453840711	52.87920453840711	52.87920453840711	52.87920453840711	20200705015200
4987	63.713686454530354	63.713686454530354	63.713686454530354	63.713686454530354	63.713686454530354	64.0726603168921	64.0726603168921	64.0726603168921	64.0726603168921	64.0726603168921	42.446572166936534	42.446572166936534	56.57595035408179	56.57595035408179	56.57595035408179	56.57595035408179	56.57595035408179	52.51871088645839	52.51871088645839	52.51871088645839	52.51871088645839	52.51871088645839	20200705015500
4988	63.230315972561776	63.230315972561776	63.230315972561776	63.230315972561776	63.230315972561776	62.90588730226446	62.90588730226446	62.90588730226446	62.90588730226446	62.90588730226446	41.08182021187954	41.08182021187954	56.242621535388786	56.242621535388786	56.242621535388786	56.242621535388786	56.242621535388786	52.55328524623853	52.55328524623853	52.55328524623853	52.55328524623853	52.55328524623853	20200705015600
4989	63.89391036038458	63.89391036038458	63.89391036038458	63.89391036038458	63.89391036038458	63.66790019665729	63.66790019665729	63.66790019665729	63.66790019665729	63.66790019665729	42.322495844635725	42.322495844635725	56.62391676049018	56.62391676049018	56.62391676049018	56.62391676049018	56.62391676049018	52.70222188248151	52.70222188248151	52.70222188248151	52.70222188248151	52.70222188248151	20200705015900
4990	63.435038856033785	63.435038856033785	63.435038856033785	63.435038856033785	63.435038856033785	64.08025261352796	64.08025261352796	64.08025261352796	64.08025261352796	64.08025261352796	41.881052835949134	41.881052835949134	56.61237328121469	56.61237328121469	56.61237328121469	56.61237328121469	56.61237328121469	52.653900848679896	52.653900848679896	52.653900848679896	52.653900848679896	52.653900848679896	20200705020000
4991	63.38942770549798	63.38942770549798	63.38942770549798	63.38942770549798	63.38942770549798	64.08025261352796	64.08025261352796	64.08025261352796	64.08025261352796	64.08025261352796	41.857330873286415	41.857330873286415	56.48534022102968	56.48534022102968	56.48534022102968	56.48534022102968	56.48534022102968	52.56095535191961	52.56095535191961	52.56095535191961	52.56095535191961	52.56095535191961	20200705020100
4992	63.699211345646106	63.699211345646106	63.699211345646106	63.699211345646106	63.699211345646106	64.33373234660888	64.33373234660888	64.33373234660888	64.33373234660888	64.33373234660888	42.45917238037652	42.45917238037652	57.172498584861486	57.172498584861486	57.172498584861486	57.172498584861486	57.172498584861486	52.786514160733965	52.786514160733965	52.786514160733965	52.786514160733965	52.786514160733965	20200705020200
4993	63.715418077135574	63.715418077135574	63.715418077135574	63.715418077135574	63.715418077135574	64.33373234660888	64.33373234660888	64.33373234660888	64.33373234660888	64.33373234660888	42.132515288339036	42.132515288339036	56.640076939873865	56.640076939873865	56.640076939873865	56.640076939873865	56.640076939873865	52.66460667037435	52.66460667037435	52.66460667037435	52.66460667037435	52.66460667037435	20200705020300
4994	63.643298064311246	63.643298064311246	63.643298064311246	63.643298064311246	63.643298064311246	63.410172430376036	63.410172430376036	63.410172430376036	63.410172430376036	63.410172430376036	42.1582731225327	42.1582731225327	56.287351722105726	56.287351722105726	56.287351722105726	56.287351722105726	56.287351722105726	52.46575650866788	52.46575650866788	52.46575650866788	52.46575650866788	52.46575650866788	20200705020600
4995	63.85662472155171	63.85662472155171	63.85662472155171	63.85662472155171	63.85662472155171	64.11193402928028	64.11193402928028	64.11193402928028	64.11193402928028	64.11193402928028	42.7245477589041	42.7245477589041	56.82934066128526	56.82934066128526	56.82934066128526	56.82934066128526	56.82934066128526	52.44304304653883	52.44304304653883	52.44304304653883	52.44304304653883	52.44304304653883	20200705020700
4996	64.25036423812647	64.25036423812647	64.25036423812647	64.25036423812647	64.25036423812647	64.20454550187885	64.20454550187885	64.20454550187885	64.20454550187885	64.20454550187885	42.00745045974103	42.00745045974103	56.452848396714955	56.452848396714955	56.452848396714955	56.452848396714955	56.452848396714955	52.166713887733934	52.166713887733934	52.166713887733934	52.166713887733934	52.166713887733934	20200705021000
4997	64.60308342381668	64.60308342381668	64.60308342381668	64.60308342381668	64.60308342381668	65.1363178255904	65.1363178255904	65.1363178255904	65.1363178255904	65.1363178255904	42.371591782665135	42.371591782665135	56.860752092156936	56.860752092156936	56.860752092156936	56.860752092156936	56.860752092156936	52.94984998783396	52.94984998783396	52.94984998783396	52.94984998783396	52.94984998783396	20200705021100
4998	63.49989431952014	63.49989431952014	63.49989431952014	63.49989431952014	63.49989431952014	65.1363178255904	65.1363178255904	65.1363178255904	65.1363178255904	65.1363178255904	42.413765477943095	42.413765477943095	56.900069237786404	56.900069237786404	56.900069237786404	56.900069237786404	56.900069237786404	52.369716121744574	52.369716121744574	52.369716121744574	52.369716121744574	52.369716121744574	20200705021200
4999	63.57614395462583	63.57614395462583	63.57614395462583	63.57614395462583	63.57614395462583	64.5037466830923	64.5037466830923	64.5037466830923	64.5037466830923	64.5037466830923	41.908508920626495	41.908508920626495	56.51305232710983	56.51305232710983	56.51305232710983	56.51305232710983	56.51305232710983	52.38251641066495	52.38251641066495	52.38251641066495	52.38251641066495	52.38251641066495	20200705021300
5000	64.10062931047493	64.10062931047493	64.10062931047493	64.10062931047493	64.10062931047493	62.83043830393029	62.83043830393029	62.83043830393029	62.83043830393029	62.83043830393029	42.498998100163156	42.498998100163156	57.1040986506631	57.1040986506631	57.1040986506631	57.1040986506631	57.1040986506631	53.09230725375482	53.09230725375482	53.09230725375482	53.09230725375482	53.09230725375482	20200705021600
5001	63.103230807363474	63.103230807363474	63.103230807363474	63.103230807363474	63.103230807363474	63.003587571665285	63.003587571665285	63.003587571665285	63.003587571665285	63.003587571665285	42.22797292859358	42.22797292859358	57.041600635723846	57.041600635723846	57.041600635723846	57.041600635723846	57.041600635723846	52.582565838230025	52.582565838230025	52.582565838230025	52.582565838230025	52.582565838230025	20200705021700
5002	63.832507248697546	63.832507248697546	63.832507248697546	63.832507248697546	63.832507248697546	62.95831853138035	62.95831853138035	62.95831853138035	62.95831853138035	62.95831853138035	42.08235734415478	42.08235734415478	56.3663500218497	56.3663500218497	56.3663500218497	56.3663500218497	56.3663500218497	52.622814605587045	52.622814605587045	52.622814605587045	52.622814605587045	52.622814605587045	20200705022000
5003	63.81214289240506	63.81214289240506	63.81214289240506	63.81214289240506	63.81214289240506	64.71024104917315	64.71024104917315	64.71024104917315	64.71024104917315	64.71024104917315	41.10328382381676	41.10328382381676	56.2660313385574	56.2660313385574	56.2660313385574	56.2660313385574	56.2660313385574	52.76885044801665	52.76885044801665	52.76885044801665	52.76885044801665	52.76885044801665	20200705022100
5004	63.30014102502122	63.30014102502122	63.30014102502122	63.30014102502122	63.30014102502122	65.32369555472042	65.32369555472042	65.32369555472042	65.32369555472042	65.32369555472042	42.26545368249457	42.26545368249457	56.45823558239058	56.45823558239058	56.45823558239058	56.45823558239058	56.45823558239058	52.33640474256188	52.33640474256188	52.33640474256188	52.33640474256188	52.33640474256188	20200705022200
5005	64.33851595933092	64.33851595933092	64.33851595933092	64.33851595933092	64.33851595933092	64.87657256021642	64.87657256021642	64.87657256021642	64.87657256021642	64.87657256021642	42.66037260716435	42.66037260716435	57.19491582935763	57.19491582935763	57.19491582935763	57.19491582935763	57.19491582935763	53.06135378231911	53.06135378231911	53.06135378231911	53.06135378231911	53.06135378231911	20200705022300
5006	63.82688419519719	63.82688419519719	63.82688419519719	63.82688419519719	63.82688419519719	64.87657256021642	64.87657256021642	64.87657256021642	64.87657256021642	64.87657256021642	42.16664809162573	42.16664809162573	56.74565316133729	56.74565316133729	56.74565316133729	56.74565316133729	56.74565316133729	52.69268975195747	52.69268975195747	52.69268975195747	52.69268975195747	52.69268975195747	20200705022400
5007	63.208608315664776	63.208608315664776	63.208608315664776	63.208608315664776	63.208608315664776	62.7150502848535	62.7150502848535	62.7150502848535	62.7150502848535	62.7150502848535	42.201285407604274	42.201285407604274	56.43151737158365	56.43151737158365	56.43151737158365	56.43151737158365	56.43151737158365	52.101478849171976	52.101478849171976	52.101478849171976	52.101478849171976	52.101478849171976	20200705022700
5008	63.82961096866838	63.82961096866838	63.82961096866838	63.82961096866838	63.82961096866838	63.11152607981665	63.11152607981665	63.11152607981665	63.11152607981665	63.11152607981665	41.90992998053783	41.90992998053783	56.482767321886215	56.482767321886215	56.482767321886215	56.482767321886215	56.482767321886215	52.444712021981545	52.444712021981545	52.444712021981545	52.444712021981545	52.444712021981545	20200705022800
5009	64.33380412615449	64.33380412615449	64.33380412615449	64.33380412615449	64.33380412615449	64.40025179680315	64.40025179680315	64.40025179680315	64.40025179680315	64.40025179680315	41.990774870540825	41.990774870540825	56.617568372078246	56.617568372078246	56.617568372078246	56.617568372078246	56.617568372078246	52.605790256665095	52.605790256665095	52.605790256665095	52.605790256665095	52.605790256665095	20200705023100
5010	64.11866396834371	64.11866396834371	64.11866396834371	64.11866396834371	64.11866396834371	64.95656727644945	64.95656727644945	64.95656727644945	64.95656727644945	64.95656727644945	42.270668103771854	42.270668103771854	56.72453642205951	56.72453642205951	56.72453642205951	56.72453642205951	56.72453642205951	52.168516622483594	52.168516622483594	52.168516622483594	52.168516622483594	52.168516622483594	20200705023200
5011	64.48874298637406	64.48874298637406	64.48874298637406	64.48874298637406	64.48874298637406	64.95656727644945	64.95656727644945	64.95656727644945	64.95656727644945	64.95656727644945	42.39239928549196	42.39239928549196	56.87406726487915	56.87406726487915	56.87406726487915	56.87406726487915	56.87406726487915	52.50074555319228	52.50074555319228	52.50074555319228	52.50074555319228	52.50074555319228	20200705023300
5012	63.965846114387645	63.965846114387645	63.965846114387645	63.965846114387645	63.965846114387645	64.53269012765126	64.53269012765126	64.53269012765126	64.53269012765126	64.53269012765126	42.40076578625565	42.40076578625565	56.85112015379212	56.85112015379212	56.85112015379212	56.85112015379212	56.85112015379212	52.678981497344466	52.678981497344466	52.678981497344466	52.678981497344466	52.678981497344466	20200705023400
5013	63.22465016659995	63.22465016659995	63.22465016659995	63.22465016659995	63.22465016659995	64.38849731345974	64.38849731345974	64.38849731345974	64.38849731345974	64.38849731345974	40.544127119610025	40.544127119610025	56.53977723054411	56.53977723054411	56.53977723054411	56.53977723054411	56.53977723054411	52.50565936206928	52.50565936206928	52.50565936206928	52.50565936206928	52.50565936206928	20200705023700
5014	63.509080851909935	63.509080851909935	63.509080851909935	63.509080851909935	63.509080851909935	63.82185129408562	63.82185129408562	63.82185129408562	63.82185129408562	63.82185129408562	42.073879881470845	42.073879881470845	56.45297967642687	56.45297967642687	56.45297967642687	56.45297967642687	56.45297967642687	52.48705046963941	52.48705046963941	52.48705046963941	52.48705046963941	52.48705046963941	20200705023800
5015	64.14279658485299	64.14279658485299	64.14279658485299	64.14279658485299	64.14279658485299	64.40162205756765	64.40162205756765	64.40162205756765	64.40162205756765	64.40162205756765	42.46407594280017	42.46407594280017	56.90820716203814	56.90820716203814	56.90820716203814	56.90820716203814	56.90820716203814	53.00495204932498	53.00495204932498	53.00495204932498	53.00495204932498	53.00495204932498	20200705024100
5016	63.625262478740005	63.625262478740005	63.625262478740005	63.625262478740005	63.625262478740005	63.80370095489731	63.80370095489731	63.80370095489731	63.80370095489731	63.80370095489731	42.425193068451705	42.425193068451705	56.885669800346214	56.885669800346214	56.885669800346214	56.885669800346214	56.885669800346214	52.76424602489721	52.76424602489721	52.76424602489721	52.76424602489721	52.76424602489721	20200705024200
5017	63.33253259730329	63.33253259730329	63.33253259730329	63.33253259730329	63.33253259730329	63.80370095489731	63.80370095489731	63.80370095489731	63.80370095489731	63.80370095489731	41.904796405484106	41.904796405484106	56.54854217424632	56.54854217424632	56.54854217424632	56.54854217424632	56.54854217424632	52.67078489493287	52.67078489493287	52.67078489493287	52.67078489493287	52.67078489493287	20200705024300
